time,open,high,low,close,Volume,Volume MA
1628193600,2799.1378259,2850.47762265,2786.1728715,2828.84592658,26241.24287333,34902.70011458512
1628208000,2829.029793,2847.85162792,2753.66709308,2762.17827631,27903.08209305,34901.14093153662
1628222400,2761.95132378,2812.23549733,2749.51760738,2769.0449975,28576.29994943,35316.44050678162
1628236800,2768.86183848,2791.19964019,2733.69785488,2737.13127518,23510.41172843,35046.27732796462
1628251200,2736.97303065,2854.73148345,2720.82074673,2840.03497725,37733.44684506,34983.44201567912
1628265600,2841.24387306,2953.664152,2836.95156723,2929.85749551,57509.54438481,36703.900602826114
1628280000,2930.7300654,2942.02461346,2874.84502088,2891.59525182,18633.19364546,35656.15009274811
1628294400,2893.55878861,2942.9667078,2866.39018416,2937.05916608,25564.88441353,35794.38092507611
1628308800,2937.78491632,2986.29181074,2927.64618142,2958.077529,25289.70763076,35995.36117908661
1628323200,2957.72248758,3116.92359324,2944.69494899,3109.26636269,52088.21939554,37684.05777288211
1628337600,3109.27717539,3179.2664475,3057.24266687,3085.93379458,53323.70986602,39342.948273480106
1628352000,3086.0603241,3102.24564144,2989.55164904,3079.1532405,37726.02478397,40271.277856555105
1628366400,3078.94216023,3177.12409384,3057.40787912,3163.9450284,26999.09034576,38725.053083856605
1628380800,3164.36203494,3196.27505886,3074.29758791,3124.100496,29148.46561003,38368.8698277931
1628395200,3124.38365092,3190.19245782,3097.26125665,3141.50820232,29971.46922966,38597.3599262096
1628409600,3140.76854721,3160.37087831,3079.21273584,3104.10317279,21155.67440336,38515.563485448605
1628424000,3103.65304568,3153.66830037,3014.2474791,3032.75105316,30840.4749759,38924.4649071656
1628438400,3033.40004412,3071.64498645,2949.02913553,2985.95735008,29188.66934972,38283.389131247604
1628452800,2987.03412285,3072.84767969,2963.06722556,3014.57436479,21879.81593415,33786.29525517461
1628467200,3014.41640493,3038.14835399,2896.58694848,2950.42256255,29625.02388008,31645.42256690261
1628481600,2950.36261496,2966.36913926,2895.91504328,2946.86020933,25652.76882894,31615.998864683108
1628496000,2946.70423724,3144.56901744,2934.61806925,3136.84847153,45638.29393897,32502.759456979104
1628510400,3137.6008458,3177.0796547,3081.64283369,3169.2389309,43697.42253306,33258.8155861606
1628524800,3169.7061268,3190.40864955,3132.06533617,3149.75844765,23329.10379991,33249.75018973461
1628539200,3148.7581398,3180.73859,3030.61302922,3162.75194953,30907.14216055,32908.4349555091
1628553600,3163.01938889,3203.22074663,3094.86187572,3115.67077514,19178.53675655,30991.884574096104
1628568000,3115.59938173,3152.53545916,3090.24708769,3143.77173473,14761.59533498,30798.30465857211
1628582400,3142.24854309,3174.549304,3110.1090968,3125.11928103,25243.26335899,30782.223605845105
1628596800,3124.83522636,3247.25828227,3093.11765,3121.48916824,45861.28895303,31810.802671958605
1628611200,3122.49311517,3146.59846848,3053.53710983,3144.45123662,22763.46493167,30344.564948765106
1628625600,3143.94872405,3195.04621879,3123.00281418,3142.4328,17977.43636014,28577.251273471105
1628640000,3142.53892602,3188.22592462,3121.72171337,3159.97362986,17779.27716042,27579.913892293604
1628654400,3159.93969459,3251.10705244,3148.08513019,3232.46887353,26326.81609883,27546.300179947102
1628668800,3234.31293627,3251.60424083,3203.94711831,3217.1126081,25436.52053946,27360.702926418606
1628683200,3216.62120757,3278.28341934,3200.89742559,3246.52542298,29936.90920977,27358.974925424107
1628697600,3247.46125209,3266.4391773,3220.2342194,3250.92512853,21318.25427328,27367.103918920107
1628712000,3250.31343683,3266.17603378,3150.64805466,3163.16216048,22116.39266226,26930.899803238106
1628726400,3163.18445217,3240.49234869,3145.42155539,3212.97867411,19668.94442426,26454.913556965104
1628740800,3213.30731492,3221.8734938,3096.815314,3144.35182388,27073.3773546,26714.591627987604
1628755200,3144.25930174,3172.23653051,3089.01869451,3093.64902106,18975.94857898,26182.137862932603
1628769600,3095.11743445,3118.35313724,3016.76163574,3030.33827398,26573.368555,26228.167849235604
1628784000,3031.20214078,3069.66106995,2977.71592926,3051.52702984,23087.21624747,25100.613964660603
1628798400,3051.45957594,3076.10549618,2989.02968453,3047.31023865,22783.31106111,24054.9083910631
1628812800,3046.9751559,3126.77000406,3036.58083894,3112.81081557,11971.45162517,23487.0257823261
1628827200,3113.08178624,3234.38061149,3096.26002081,3225.05255862,21149.85698076,22999.161523336603
1628841600,3225.2847063,3261.98758259,3214.72993502,3216.65831288,29562.70364267,23518.369867642603
1628856000,3216.52093945,3247.49604926,3179.93644861,3216.00217481,20268.62272716,23793.7212372516
1628870400,3215.49482361,3245.02994004,3199.37072825,3226.82130534,16285.22120616,23345.819129610103
1628884800,3226.7449733,3329.5642189,3211.13922736,3325.18440117,30259.27788389,22565.718576153104
1628899200,3325.20143087,3328.86669696,3284.8064906,3298.28375968,14384.61034011,22146.775846575103
1628913600,3297.70913975,3325.34780025,3280.04631666,3310.30574098,15710.72099771,22033.440078453605
1628928000,3310.3312701,3337.38693554,3201.44370488,3246.38791369,26040.43382267,22446.497911566104
1628942400,3246.2069392,3281.79551868,3208.3171922,3272.5236725,22071.67578741,22233.740895995106
1628956800,3272.56679411,3302.064168,3235.63097988,3266.2753508,17384.81511276,21831.155624660103
1628971200,3266.10019155,3279.75976419,3217.90450842,3266.62966831,11719.9730239,20920.308815366607
1628985600,3266.58011312,3290.65460963,3248.57323269,3250.2064232,12679.61500236,20488.37685182061
1629000000,3250.34327168,3259.65391283,3153.56274803,3164.89127537,17929.58050525,20279.03624397011
1629014400,3163.86909783,3181.42888898,3135.85207326,3163.41637969,21682.20148343,20379.69909692861
1629028800,3162.91061259,3200.5917822,3131.31522909,3158.678514,26261.50772774,20339.10561558561
1629043200,3158.78339378,3216.38502845,3113.90566422,3209.64126103,19852.15915547,20382.91614441011
1629057600,3211.12492742,3329.24920243,3204.41120016,3310.6508217,35805.29188421,20844.51231087061
1629072000,3310.61157035,3345.23195224,3258.35134297,3263.0506016,30654.19617754,21222.861307374107
1629086400,3263.3754345,3315.88312467,3258.75368868,3277.57694679,18500.63743233,21008.72762593511
1629100800,3277.80805532,3313.99908254,3251.077569,3292.27620274,16700.74545441,21245.192317397108
1629115200,3293.09485175,3305.85133846,3180.95921823,3224.8048226,30693.80432975,21722.389684846607
1629129600,3224.69871224,3247.08477447,3165.634857,3177.65249368,17555.47493711,21122.028249568604
1629144000,3176.65258859,3203.33710529,3136.04978134,3147.89563594,22022.49606091,21209.721916256105
1629158400,3147.78733399,3210.64496365,3109.46467448,3196.09431763,20087.17336791,21399.819524343602
1629172800,3196.67910569,3216.67714582,3137.51892069,3170.98982865,17329.61476836,20753.3363685671
1629187200,3170.81591507,3283.03115382,3169.26036,3259.19574925,21225.29938841,21095.370820982098
1629201600,3259.49299137,3290.86973677,3161.48168394,3165.04087095,35657.99388259,22092.7344652261
1629216000,3165.3644341,3191.93147571,3101.89461574,3119.01173666,26431.93645832,22112.3095970086
1629230400,3117.06975861,3126.31011581,2989.1119784,3011.09423841,39875.95014835,23002.523315055598
1629244800,3010.0998842,3050.39671381,2947.71199496,3050.39502178,31285.40914123,23697.553016479098
1629259200,3050.45024427,3087.38470483,3023.94997695,3031.98791442,18455.18395871,24034.3135632196
1629273600,3031.16143173,3069.61164744,2990.19485306,3000.93083967,19497.96319852,24375.230973027596
1629288000,3000.88674948,3115.18104799,2996.88893667,3112.22308441,25525.80133346,24755.0420144381
1629302400,3112.36737005,3126.15179701,3023.18080703,3030.95638125,28474.07322478,25094.635601505597
1629316800,3030.27502112,3062.04467186,2997.97103355,3015.78631375,14514.70387359,24507.295408798098
1629331200,3016.17164151,3051.48468656,2967.09308123,2968.11563374,17615.26648834,24395.450775441597
1629345600,2967.50936025,3017.2643065,2958.92104691,2995.75432879,17879.80293606,23499.176328034097
1629360000,2995.85228015,3023.712782,2974.01390771,2974.5913239,14634.61524579,22698.197281446595
1629374400,2974.59619771,3077.42149189,2963.79360638,3068.72318616,28804.1560028,23213.373209970094
1629388800,3068.09016499,3167.51282609,3025.94765493,3147.4691627,40104.13644563,24383.542759531098
1629403200,3148.04160677,3192.70746147,3137.22991172,3184.49151285,22100.08378438,23953.856732262597
1629417600,3184.36642128,3246.08894875,3178.53683352,3217.50717547,23053.04416778,24228.7351937961
1629432000,3218.09574772,3236.65598465,3203.04337517,3215.06076845,19963.18691006,24125.7697362536
1629446400,3216.12893411,3227.80753629,3189.18368032,3204.94826906,22018.29083608,24222.325609662097
1629460800,3204.48204639,3303.87956242,3202.71933954,3284.4282118,41605.7889768,25436.1343200841
1629475200,3284.51208613,3308.62428639,3218.1354029,3253.49645854,28076.08061258,25778.6733812926
1629489600,3252.50776358,3311.88694575,3246.29759043,3286.35397485,23575.4268784,25174.5450310831
1629504000,3286.28879919,3288.77338577,3236.69729189,3278.14339771,15099.93217096,24607.944816715102
1629518400,3278.68839099,3305.9610903,3257.19581796,3295.88426951,12979.55464776,23263.125041685602
1629532800,3295.88462916,3311.16677739,3238.66517276,3253.96549013,18945.97946247,22646.153557747602
1629547200,3253.73300112,3304.20297168,3248.45951154,3275.4391458,21525.29399664,22799.659059644102
1629561600,3275.60197032,3299.36915224,3202.61220284,3218.38535594,22459.09184048,22947.715491742103
1629576000,3218.45739969,3265.75091934,3214.06278732,3226.4181431,12283.80181496,22285.615515817102
1629590400,3226.52808228,3260.00343123,3215.66450499,3229.21179271,10151.31830026,21369.477769591103
1629604800,3229.4443666,3274.29544903,3227.94153074,3265.1214529,11347.81829016,21211.133490419605
1629619200,3265.26018792,3275.97356983,3244.29609956,3257.71922684,13764.53582421,21018.596957213103
1629633600,3257.97199344,3265.09606073,3153.43913553,3184.12113971,33726.23676593,21810.918648706604
1629648000,3183.46557525,3195.05655308,3128.3484048,3178.53876512,19018.39841394,22030.107807114102
1629662400,3177.75681853,3257.33528818,3136.69250288,3240.94216622,15353.20667244,21357.560340596105
1629676800,3241.22025789,3366.85605916,3232.78372829,3342.39201314,33905.61563984,21047.634300306607
1629691200,3342.50394699,3358.86072118,3315.13861018,3326.09640961,24638.28722324,21174.544472249607
1629705600,3326.15138312,3367.14586024,3318.95260544,3345.2764299,22208.0969369,21132.297110705604
1629720000,3345.53417176,3378.52067669,3297.407001,3326.646006,31975.61949236,21732.918739820605
1629734400,3327.34418798,3358.93276975,3304.2539277,3309.69626856,19157.40624589,21589.874510311107
1629748800,3310.34592366,3346.78376032,3280.39645557,3323.9898417,15588.26367337,20288.998245139606
1629763200,3324.00632,3352.37443951,3282.56856511,3325.83199616,18561.57171099,19813.272800060106
1629777600,3325.89213549,3359.92880444,3317.76993962,3348.2371097,13473.2724653,19308.165079405102
1629792000,3348.39814765,3355.34505536,3297.82992145,3324.72775561,15764.56318284,19341.396629999104
1629806400,3325.1542085,3326.14027269,3202.19189188,3211.62125196,41056.51536814,20745.244666018105
1629820800,3210.71561897,3231.1820328,3141.90065,3218.08820876,25231.7342744,21059.532406614606
1629835200,3218.38186443,3225.88826658,3158.99331239,3173.01059102,13101.57571084,20638.346492324603
1629849600,3171.41983637,3216.64018,3169.2285242,3176.7274755,13002.72106445,20165.527953523102
1629864000,3176.2361484,3224.3275223,3160.49923728,3184.45452666,14406.19695171,20271.6477103606
1629878400,3184.88262474,3188.25471956,3079.45978542,3140.18091947,26871.13218179,21107.6384044371
1629892800,3140.64041662,3225.4720588,3103.64177781,3218.14797026,27344.62419611,21907.478699734602
1629907200,3218.42027985,3251.0226772,3201.94714797,3215.93714984,19297.02059229,22184.102938138603
1629921600,3217.24049458,3240.87242011,3200.50967243,3228.82296771,12075.41899042,21101.562049363103
1629936000,3228.81104348,3250.93497068,3138.7100882,3149.1307065,18207.59284231,21061.021770781605
1629950400,3148.43026613,3169.54420428,3060.9284611,3103.02157281,26185.13328458,21602.618101388605
1629964800,3103.48521081,3118.93748012,3077.34294904,3088.33609344,18171.89730782,20815.932184787605
1629979200,3088.74416185,3148.30104138,3050.50642691,3104.62559215,30715.6630342,21119.800975335605
1629993600,3105.09441333,3134.86001123,3072.89440426,3109.88718201,14461.93119498,20732.492688239603
1630008000,3109.59887895,3147.91282605,3088.88410142,3094.16971648,12585.38444654,19762.980935948603
1630022400,3093.72492649,3145.43615913,3058.36418396,3095.02403757,19846.80495433,19797.450871370605
1630036800,3094.45745463,3134.79360947,3076.81923198,3127.63522092,17740.20776596,19905.048076000105
1630051200,3127.80890703,3174.91440997,3103.6714224,3158.0389397,21001.37870137,20027.038425519106
1630065600,3157.80220793,3252.33205324,3134.07958371,3240.99964318,45932.3996387,21649.994784189104
1630080000,3240.71613018,3249.81291729,3223.52216772,3235.07077394,17166.75303292,21720.104276693106
1630094400,3233.95072459,3283.13929463,3225.54171654,3275.18115259,19733.23263232,20653.940139902108
1630108800,3274.7151151,3288.20953667,3242.21404565,3246.81536876,16954.54412304,20240.080632334106
1630123200,3247.57502614,3260.94091584,3226.7759099,3231.56161616,20743.15742418,20622.15971800111
1630137600,3231.44480378,3260.33802836,3213.52388539,3224.94556231,17581.17614635,20851.082472096106
1630152000,3224.6735504,3249.96372693,3207.39030146,3248.18658339,26175.6263316,21439.55394109061
1630166400,3248.39001224,3267.55903514,3221.98144844,3232.71001388,12170.49808777,20704.52223638961
1630180800,3233.1929474,3256.68041808,3229.3019089,3247.25192523,9683.01088605,19821.441570886607
1630195200,3246.79358742,3297.62670869,3161.59758596,3182.968592,27226.94428653,20217.93775559861
1630209600,3183.20974391,3212.02032632,3147.23591305,3209.79403505,15008.23589048,20364.57860060161
1630224000,3209.47893037,3221.52975187,3183.11134088,3183.74392262,11510.32702546,20029.71530975911
1630238400,3183.12627633,3209.42182444,3168.1236506,3188.61887003,18641.29199607,19652.52324533361
1630252800,3189.21746614,3226.98171432,3183.67287882,3222.34744962,12875.63872998,19387.71031644161
1630267200,3223.22682303,3264.17366188,3209.86839425,3225.73359232,15648.90386247,18634.37235785511
1630281600,3225.36970632,3233.59290149,3145.39995947,3164.14206626,20113.95285091,18916.973440651615
1630296000,3163.23837705,3189.9251489,3143.5444958,3182.23842259,21240.45704874,19349.727070761615
1630310400,3181.97038879,3205.41398256,3166.66705425,3189.1787535,16628.10546513,19188.792096301615
1630324800,3189.91448863,3226.61199367,3147.91300852,3221.16344582,30608.45557898,19832.20448695261
1630339200,3220.9977537,3353.08809531,3215.83335374,3342.8618942,52072.64369536,21385.767736652113
1630353600,3342.9782028,3349.92918008,3210.69911951,3230.19660141,38680.09292129,21023.15240078161
1630368000,3229.38128588,3250.26901662,3189.98156048,3238.22030851,31810.69590268,21755.34954426961
1630382400,3238.60643977,3371.25076694,3215.43181768,3359.53690414,41948.81123976,22866.128474641613
1630396800,3358.87498256,3441.39628597,3311.482944,3430.5894166,46419.55886221,24339.379211600113
1630411200,3430.93615945,3472.6858842,3365.78650433,3387.82199355,51178.3287206,25861.137776421114
1630425600,3387.99416895,3423.85050028,3340.32806726,3415.44922117,34642.27170243,26714.192554225116
1630440000,3415.75211334,3448.42546307,3373.1355356,3432.40427968,25765.270665,26693.67477089511
1630454400,3430.98364255,3449.61208721,3382.16169698,3443.40202365,28414.61334759,27505.880533886113
1630468800,3443.47425155,3545.69202483,3429.17392865,3519.15628335,31828.69485563,28613.16473236512
1630483200,3518.44771395,3558.898167,3514.35814296,3532.742795,29448.57599396,28724.24631773662
1630497600,3532.58018,3587.17898658,3517.66392253,3583.23775982,32880.58710978,29617.863878701617
1630512000,3583.12258785,3790.099755,3578.76211157,3714.64680321,74371.66739732,32760.93089729462
1630526400,3713.09892453,3842.572827,3709.92415144,3830.07034832,27343.22309484,33196.02745223312
1630540800,3829.94529872,3839.11379601,3736.62039058,3765.785541,46615.94442867,34883.04273716762
1630555200,3765.64342475,3773.57010413,3719.1563909,3736.48404175,37585.78401689,35979.88674488862
1630569600,3735.75019959,3771.8414424,3718.83093782,3762.60040926,27897.9503674,36369.08662071312
1630584000,3763.06598959,3837.18230056,3732.31214317,3757.8617388,46905.36242663,37652.331889607616
1630598400,3757.24619972,3808.78494438,3755.27849814,3784.31209695,23640.32668649,38002.94295067562
1630612800,3784.94718403,3835.73774987,3778.83386056,3788.28256928,20334.50493936,37489.24541869461
1630627200,3788.67284202,3820.16344892,3708.80283854,3808.21074396,24627.28979432,36116.977723642616
1630641600,3808.91151144,3826.79026389,3780.13605845,3797.46903194,19090.84351655,35137.51525340562
1630656000,3798.48968718,3993.94687173,3791.5285682,3956.59331,52265.36216088,36160.24856631561
1630670400,3955.830723,4030.36435086,3925.83773754,3971.2902725,60151.03692655,37070.35985065511
1630684800,3971.22228006,3986.79128019,3928.1769992,3945.22711604,19983.2005335,35748.54193421961
1630699200,3945.35765633,3946.78013355,3869.05857838,3940.28394358,19605.92390857,34169.921693618104
1630713600,3940.9561058,3975.66369165,3905.3847042,3918.65486734,29652.55990337,33920.43610366511
1630728000,3918.60675483,3938.16717855,3893.18510931,3918.3680624,17916.96138737,33528.02063978361
1630742400,3918.86806526,3954.37230689,3886.69628551,3890.64765159,25412.39206319,33377.90957556361
1630756800,3890.84843111,3944.732545,3881.63684163,3919.37910825,23389.64441843,32955.95705370361
1630771200,3919.76727027,3927.59316142,3835.65441461,3861.32516401,24109.4521755,32689.00086278061
1630785600,3860.67520965,3904.62741032,3854.32062051,3887.36379882,17119.77546043,31900.96028031311
1630800000,3887.65069385,3914.44539323,3846.03941926,3848.27785056,17720.67052239,29068.41043656661
1630814400,3847.46369235,3891.62597397,3834.1369035,3872.51337438,15545.7060559,28478.53458461961
1630828800,3873.09740356,3959.15374312,3863.01152006,3926.35422119,25736.40967916,27434.55784714411
1630843200,3926.85084147,3956.28837219,3899.57304788,3909.49699137,25924.09906795,26851.473599697114
1630857600,3909.89289553,3953.5298084,3900.53871032,3930.60129109,20723.66470729,26492.759316691612
1630872000,3931.02238046,3987.37623644,3908.45256648,3952.53060745,34549.27183943,25874.95478733161
1630886400,3952.48072369,3964.62190583,3898.67305783,3906.61430715,23803.34980905,25883.10594345961
1630900800,3907.2291764,3958.66794918,3900.935997,3945.85868817,17170.99837999,25724.93061549111
1630915200,3946.05395905,3972.58195952,3893.55989567,3905.46859454,23488.07971859,25667.97011170461
1630929600,3905.69379591,3948.00089463,3865.56724554,3926.59065352,23073.80394635,25867.118133194606
1630944000,3926.75399345,3965.2928672,3914.65999785,3940.2404794,16012.368314,24054.468440850607
1630958400,3940.42589174,3984.05431927,3917.3598816,3928.64018663,28130.72550047,22453.45286954661
1630972800,3928.92846584,3953.59962084,3890.46697827,3914.79233887,22212.30351949,22564.908018846112
1630987200,3913.99305644,3937.04958124,3878.91033286,3885.170753,21822.76776849,22675.75021184211
1631001600,3885.16277661,3885.63579524,3671.10621,3750.55272731,52633.34662889,23824.78954811811
1631016000,3749.94130581,3774.92747995,2976.4334922,3459.4105249,105148.06664802,28186.34481115061
1631030400,3471.46985445,3582.50468219,3347.36341368,3412.72215774,57410.06762034,29786.228589008115
1631044800,3413.07076251,3461.2103945,3319.92776947,3434.86166856,28798.94173094,30056.693454633612
1631059200,3435.92154602,3544.34270795,3380.96820923,3432.18007188,28109.16922786,30256.679307251616
1631073600,3432.50845749,3482.7449684,3251.68878589,3258.68758169,33831.3509565,31092.25808205512
1631088000,3259.53249373,3454.73514,3215.82547044,3409.02989,35347.87698042,31973.618404956615
1631102400,3409.56477869,3453.6935148,3352.95370717,3418.5862746,32145.76651054,32803.62142768862
1631116800,3419.47966488,3546.15366105,3398.36859889,3525.28034938,36157.79881777,33324.69088461912
1631131200,3525.14940129,3563.51811344,3443.83209109,3500.48913626,24280.50197732,33242.51103008761
1631145600,3499.41075631,3524.82548094,3425.3611934,3470.6828802,26268.72754423,33519.764171934614
1631160000,3469.3411473,3514.57528194,3454.71585778,3501.3158079,15274.51035916,32556.02609792112
1631174400,3500.33897475,3566.4254442,3452.61789429,3481.7640756,29179.55533762,32824.836374349616
1631188800,3482.65053025,3558.42003491,3390.50649866,3524.68053305,32258.76136469,33579.22452358462
1631203200,3525.33087288,3558.82186539,3451.11963613,3465.06569463,23662.22684292,33587.931879801115
1631217600,3464.78105945,3480.24054896,3417.27792316,3424.63780739,15316.14239518,33200.048802242614
1631232000,3424.39311144,3513.89510321,3410.22165822,3464.88349044,14798.86792847,33139.37378296612
1631246400,3465.61419687,3480.91436879,3388.5159803,3402.92427206,16200.0024523,32542.837630557617
1631260800,3403.71423544,3429.64211,3350.09269316,3401.90517475,21912.18591022,32527.831750094123
1631275200,3401.9825306,3417.58798776,3208.14920616,3298.86253408,35905.45223687,33231.96597351312
1631289600,3299.06065806,3344.35106961,3281.8695206,3310.93519911,14264.61243569,31313.529263853117
1631304000,3311.27488401,3331.15678176,3141.22382874,3209.24556563,24873.4795143,27299.799907167115
1631318400,3209.48552568,3300.04787152,3201.17423314,3240.96494548,15770.86717527,25217.839884913617
1631332800,3241.3910098,3284.59044442,3219.3087661,3244.96559226,11596.54349356,24357.719973044615
1631347200,3246.98119916,3319.27746857,3220.38848841,3294.19051557,13325.86946229,23618.554984766117
1631361600,3294.88772635,3347.7095907,3283.85587183,3311.69192362,14326.11821107,22643.29334749462
1631376000,3311.88299695,3342.23655475,3281.95833536,3299.28654822,13487.64389036,21550.281692991623
1631390400,3298.04153217,3309.18053358,3242.24532765,3266.81225556,9289.79224315,20407.482979622124
1631404800,3266.87323508,3329.5924977,3232.76924328,3327.98366895,13650.6315027,19282.124613868622
1631419200,3328.29304911,3339.59161302,3291.78141983,3321.67041708,10239.04429354,18580.051729679624
1631433600,3322.01066303,3453.20137946,3317.07744831,3437.17700463,25521.05246175,18542.66797555562
1631448000,3438.30398398,3472.97737941,3395.3324283,3418.60647534,19404.24056687,18749.154485941122
1631462400,3417.39326118,3440.45945743,3379.67656913,3406.88555463,9776.81269534,17779.017353827123
1631476800,3406.4801825,3449.12069782,3303.08254848,3405.77311158,16769.3550161,17004.54703639762
1631491200,3405.73690001,3430.72811625,3249.60362143,3258.33982544,17569.87717459,16699.92955298112
1631505600,3255.61466538,3298.1049855,3176.90777222,3204.97476816,22775.09654096,17072.87726027012
1631520000,3204.61072631,3259.70330373,3163.21040563,3254.09833474,21788.21460384,17422.344594038623
1631534400,3253.95124087,3398.00960762,3106.54804093,3204.6539036,45542.57519363,18889.473231105123
1631548800,3204.16697291,3261.0612238,3185.87694397,3255.82339785,17386.51352397,18663.18961179262
1631563200,3256.30310049,3313.58068887,3255.99504301,3286.80408278,20260.46104431,17880.94005216462
1631577600,3286.90478079,3340.40740692,3272.79240985,3291.91129514,16701.5440354,18002.786632150117
1631592000,3292.53913284,3341.30610928,3274.58782401,3313.1951863,10434.61794919,17280.843553894618
1631606400,3313.3357458,3365.83519809,3311.72226891,3331.708486,13948.75993275,17189.73819176862
1631620800,3331.80971671,3410.004234,3293.60321364,3388.50634038,30520.80385298,18135.951209739622
1631635200,3389.10824577,3402.903998,3341.99269987,3351.19867111,15022.2682894,18220.77115109512
1631649600,3351.3898733,3437.00333996,3332.27907404,3436.01957598,18534.56676132,18431.193578607617
1631664000,3435.15045992,3450.28515035,3389.21679424,3398.19218698,17605.57713395,18637.090240787118
1631678400,3398.04472137,3410.03238383,3359.81859986,3405.29020488,11843.57469415,18764.77936333712
1631692800,3404.11182295,3438.50520547,3381.90503681,3412.06072488,16970.97918507,18930.796747455617
1631707200,3412.34076024,3511.28544678,3398.0228206,3498.97723092,25322.21234249,19684.955149903115
1631721600,3499.13981876,3556.972985,3496.48195725,3535.4222242,32119.70037982,20014.887545806618
1631736000,3535.82881286,3619.15296685,3535.5466223,3615.69688343,29731.29931718,20531.240483322115
1631750400,3616.51052826,3622.71069702,3524.88033716,3544.68013009,22771.32659537,21180.966178323615
1631764800,3544.77488604,3684.44858701,3540.41097536,3635.89799436,24952.05417503,21590.101136270117
1631779200,3636.07411631,3638.90056722,3567.24957388,3622.67188722,14029.5817798,21413.086366530617
1631793600,3621.65614578,3646.1109445,3535.62090277,3619.9322995,24401.80074145,21494.421576555113
1631808000,3619.58189128,3635.645967,3538.60458879,3564.00193317,17617.93563093,21285.90762790961
1631822400,3565.21469633,3579.62899622,3482.77569858,3569.45092248,17303.20665465,19873.939200960613
1631836800,3570.01135723,3594.33903312,3530.051061,3563.71586864,11634.51228345,19586.339138934614
1631851200,3563.81851856,3586.94214876,3514.0082912,3521.47377589,16991.48091877,19422.890132657612
1631865600,3521.7543996,3543.55041846,3427.22876166,3450.26320047,22960.95527636,19735.860694705614
1631880000,3449.12410264,3480.95340968,3405.61195625,3450.23220621,27221.29344054,20575.194469273112
1631894400,3450.37066342,3471.05320247,3359.25480184,3424.37018023,27223.90410188,21238.951677729612
1631908800,3423.74365293,3428.77916562,3347.83842087,3398.33539195,16606.59734487,20543.24135232411
1631923200,3398.4006049,3457.36323324,3369.47820675,3453.27269988,17037.97786055,20644.02683088161
1631937600,3452.87432955,3524.1823436,3448.70189986,3503.7677235,19230.85776162,20678.84138089661
1631952000,3504.28053566,3542.60585559,3491.12747734,3495.42675966,14934.13525261,20545.26928682961
1631966400,3497.00336858,3518.54518374,3462.94463621,3475.03577832,15534.41980334,20729.81154228911
1631980800,3475.07320391,3489.67671847,3418.95104,3445.20985393,15947.92499347,20678.65883270911
1631995200,3444.25220765,3446.42975016,3378.08334952,3437.09341217,16502.38753341,20237.66759225511
1632009600,3436.50693803,3442.95797695,3374.25459643,3414.57693077,12851.29747598,19274.24744706311
1632024000,3414.12562992,3456.65594823,3398.50993474,3441.82554499,9333.61493752,18254.36322808011
1632038400,3441.4650106,3453.93403947,3303.94449463,3327.02576444,21248.38274133,18178.21603537811
1632052800,3326.06319767,3379.77561,3311.12805906,3364.98305294,16458.42336536,17753.53449489461
1632067200,3364.42843226,3379.07629359,3327.22561828,3338.59487544,15650.62537536,17834.586674672613
1632081600,3338.20651067,3365.49723937,3280.67004608,3328.81103007,16577.54853135,17443.374064167612
1632096000,3329.18316596,3347.77282575,3141.13389953,3188.81753955,23829.2191264,17753.93823894111
1632110400,3187.93916505,3220.09611564,3090.34593627,3125.11141654,20882.04134488,17932.879973452615
1632124800,3124.8117611,3177.2445837,3006.596313,3041.92569954,28943.31534721,18798.320126640614
1632139200,3041.17899114,3100.352415,2917.38905406,3087.9238194,38108.90365418,19854.191263411114
1632153600,3088.33683773,3126.18658025,2974.50154966,3073.80161592,25137.4790635,19963.017452768116
1632168000,3071.49924302,3112.33798164,2940.72468498,2976.425729,22505.15864597,19727.210713039614
1632182400,2975.848774,3035.93472308,2793.3017808,2999.20127283,40607.62271731,20396.396643811117
1632196800,2999.60808981,3075.85422933,2947.29519665,3073.54136056,17537.06946648,20442.920249891617
1632211200,3074.00223068,3106.35363083,3040.46456044,3063.10346243,20396.1882017,20610.830766949115
1632225600,3063.13738416,3084.98579633,2961.2582888,3033.8832587,23472.80829165,20822.92829345061
1632240000,3035.25960791,3047.90840344,2864.91804722,2886.59961258,31402.43922528,21646.343492084114
1632254400,2887.5648908,2920.41855311,2652.2320175,2762.9618124,48833.30737679,23311.287870756612
1632268800,2765.75626198,2895.0119022,2738.48935376,2868.23710094,26268.37731131,23827.31048664861
1632283200,2869.51708385,2962.76068288,2832.84934078,2944.57804275,19428.35515939,23973.608867947612
1632297600,2943.80554534,2957.80889404,2883.629671,2895.67994343,17805.77627713,24221.33280800511
1632312000,2894.54387686,3014.85590733,2883.29149262,3008.72502098,23622.17512593,24935.76081742561
1632326400,3008.98140116,3094.03417592,2992.31323311,3027.02103113,27714.03390968,25259.04337584311
1632340800,3027.65834595,3081.52195274,3006.34493874,3079.20605916,14132.04585555,25142.72450035261
1632355200,3079.20704884,3126.29771822,3034.75679972,3120.14462902,19449.90906769,25332.68868496911
1632369600,3120.70520563,3150.1338416,3098.97339231,3148.7103078,18484.42017927,25428.03226736511
1632384000,3148.39383966,3152.59748808,3042.79244341,3060.70486322,20188.38095271,25245.99035868061
