time,open,high,low,close,Plot,Plot,Volume,Volume MA
1472572800,11.1418,11.2704,11.1418,11.2343,11.105,10.8524,0,0
1472587200,11.2343,11.2685,11.2221,11.2451,11.105,10.8524,0,0
1472601600,11.2451,11.2451,11.1941,11.2082,11.105,10.8524,0,0
1472616000,11.2082,11.2665,11.1949,11.2665,11.105,10.8524,0,0
1472630400,11.2665,11.2668,11.245,11.2668,11.105,10.8524,0,0
1472644800,11.2668,11.5717,11.2668,11.5137,11.105,10.8524,0,0
1472659200,11.5137,11.5369,11.4286,11.4524,11.105,10.8524,0,0
1472673600,11.4524,11.6745,11.4334,11.6745,11.105,10.8524,0,0
1472688000,11.6745,12.0792,11.668,12.0791,11.105,10.8524,0,0
1472702400,12.0791,12.4042,12.0544,12.4042,11.105,10.8524,0,0
1472716800,12.4042,12.5718,12.3016,12.3877,11.105,10.8524,0,0
1472731200,12.3877,12.3877,11.9755,12.1374,11.105,10.8524,0,0
1472745600,12.1374,12.3067,12.0978,12.2567,11.105,10.8524,0,0
1472760000,12.2567,12.2567,12.1744,12.1744,11.105,10.8524,0,0
1472774400,12.1744,12.1744,11.9289,12.0812,11.105,10.8524,0,0
1472788800,12.0812,12.0812,11.9173,11.9363,12.3877,11.9173,0,0
1472803200,11.9363,12.1711,11.9363,12.1385,12.3877,11.9173,0,0
1472817600,12.1385,12.1496,12.0971,12.1496,12.3877,11.9173,0,0
1472832000,12.1496,12.2904,12.0715,12.2299,12.3877,11.9173,0,0
1472846400,12.2299,12.2299,12.0447,12.115,12.3877,11.9173,0,0
1472860800,12.115,12.3636,12.115,12.3166,12.3877,11.9173,0,0
1472875200,12.3166,12.3166,11.8099,11.8099,12.3877,11.9173,0,0
1472889600,11.8099,11.9382,11.8089,11.8829,12.3877,11.9173,0,0
1472904000,11.8829,11.8829,11.6239,11.7509,12.3877,11.9173,0,0
1472918400,11.7509,11.7509,11.4478,11.4478,12.3877,11.9173,0,0
1472932800,11.4478,11.8365,11.4478,11.7949,12.3877,11.9173,0,0
1472947200,11.7949,11.7949,11.6302,11.6895,12.3877,11.9173,0,0
1472961600,11.6895,11.6895,11.5645,11.6048,12.3877,11.9173,0,0
1472976000,11.6048,11.6553,11.5068,11.6489,12.3877,11.9173,0,0
1472990400,11.6489,11.7866,11.6408,11.7377,11.8365,11.4478,0,0
1473004800,11.7377,11.7772,11.7377,11.7589,11.8365,11.4478,0,0
1473019200,11.7589,11.7798,11.6646,11.6768,11.8365,11.4478,0,0
1473033600,11.6768,11.7041,11.64,11.7041,11.8365,11.4478,0,0
1473048000,11.7041,11.7648,11.69,11.6963,11.8365,11.4478,0,0
1473062400,11.6963,11.7654,11.6664,11.7654,11.8365,11.4478,0,0
1473076800,11.7654,11.8001,11.7486,11.7486,11.8365,11.4478,0,0
1473091200,11.7486,11.7486,11.6274,11.6274,11.8365,11.4478,0,0
1473105600,11.6274,11.7607,11.6114,11.7607,11.8365,11.4478,0,0
1473120000,11.7607,11.7607,11.6539,11.6539,11.8365,11.4478,0,0
1473134400,11.6539,11.6539,11.5901,11.5901,11.8365,11.4478,0,0
1473148800,11.5901,11.5901,11.5051,11.5134,11.8365,11.4478,0,0
1473163200,11.5134,11.6292,11.506,11.5954,11.8365,11.4478,0,0
1473177600,11.5954,11.6448,11.5912,11.6306,11.8365,11.4478,0,0
1473192000,11.6306,11.6836,11.5889,11.6836,11.8365,11.4478,0,0
1473206400,11.6836,11.7261,11.6291,11.6516,11.8365,11.4478,0,0
1473220800,11.6516,11.6652,11.5982,11.5983,11.8365,11.4478,0,0
1473235200,11.5983,11.7238,11.5958,11.6668,11.8365,11.4478,0,0
1473249600,11.6668,11.6855,11.6365,11.664,11.8365,11.4478,0,0
1473264000,11.664,11.6707,11.5322,11.5471,11.8365,11.4478,0,0
1473278400,11.5471,11.5585,11.5179,11.5508,11.8365,11.4478,0,0
1473292800,11.5508,11.5792,11.5508,11.5712,11.8365,11.4478,0,0
1473307200,11.5712,11.6606,11.5712,11.6225,11.8365,11.4478,0,0
1473321600,11.6225,11.6889,11.4464,11.4658,11.8365,11.4478,0,0
1473336000,11.4658,11.4658,11.3269,11.3269,11.8365,11.4478,0,0
1473350400,11.3269,11.4909,11.3269,11.4253,11.8365,11.4478,0,0
1473364800,11.4253,11.4253,11.361,11.361,11.8365,11.4478,0,0
1473379200,11.361,11.4537,11.3536,11.4537,11.8365,11.4478,0,0
1473393600,11.4537,11.6072,11.4537,11.5611,11.8365,11.4478,0,0
1473408000,11.5611,11.5624,11.4854,11.5036,11.6072,11.3269,0,0
1473422400,11.5036,11.61,11.5036,11.61,11.61,11.3269,0,0
1473436800,11.61,11.6731,11.61,11.6731,11.6731,11.3269,0,0
1473451200,11.6731,11.6731,11.6104,11.6618,11.6731,11.3269,0,0
1473465600,11.6618,11.7363,11.6472,11.7281,11.6731,11.3269,0,0
1473480000,11.7281,11.7281,11.6771,11.6771,11.6731,11.3269,0,0
1473494400,11.6771,11.6771,11.6348,11.669,11.6731,11.3269,0,0
1473508800,11.669,11.6956,11.5803,11.5806,11.6731,11.3269,0,0
1473523200,11.5806,11.5838,11.552,11.5838,11.6731,11.3269,0,0
1473537600,11.5838,12.1494,11.5767,12.1494,11.6731,11.3269,0,0
1473552000,12.1494,12.1685,12.0056,12.072,11.6731,11.3269,0,0
1473566400,12.072,12.072,11.8798,11.8798,11.6731,11.3269,0,0
1473580800,11.8798,11.9578,11.8719,11.8872,11.6731,11.3269,0,0
1473595200,11.8872,11.9642,11.8661,11.8661,11.6731,11.3269,0,0
1473609600,11.8661,11.9027,11.7891,11.8935,11.6731,11.3269,0,0
1473624000,11.8935,11.8935,11.6026,11.6464,12.072,11.6026,0,0
1473638400,11.6464,11.73,11.622,11.622,12.072,11.6026,0,0
1473652800,11.622,11.9069,11.622,11.9069,12.072,11.6026,0,0
1473667200,11.9069,11.9279,11.7265,11.7593,12.072,11.6026,0,0
1473681600,11.7593,11.9028,11.7593,11.7907,12.072,11.6026,0,0
1473696000,11.7907,11.8202,11.7907,11.7984,12.072,11.6026,0,0
1473710400,11.7984,11.9444,11.7971,11.9335,12.072,11.6026,0,0
1473724800,11.9335,12.0813,11.8994,12.0042,12.0813,11.6026,0,0
1473739200,12.0042,12.0648,11.9941,12.0636,12.0813,11.6026,0,0
1473753600,12.0636,12.0665,11.983,12.0012,12.0813,11.6026,0,0
1473768000,12.0012,12.0642,12.0003,12.0499,12.0813,11.6026,0,0
1473782400,12.0499,12.0826,12.0131,12.0131,12.0826,11.6026,0,0
1473796800,12.0131,12.0131,11.9118,11.9649,12.0826,11.6026,0,0
1473811200,11.9649,11.9649,11.9163,11.9568,12.0826,11.6026,0,0
1473825600,11.9568,11.98,11.9303,11.9309,12.0826,11.6026,0,0
1473840000,11.9309,11.997,11.9244,11.997,12.0826,11.6026,0,0
1473854400,11.997,11.9972,11.9359,11.9359,12.0826,11.6026,0,0
1473868800,11.9359,11.9817,11.8979,11.8982,12.0826,11.6026,0,0
1473883200,11.8982,11.9556,11.8982,11.9364,12.0826,11.6026,0,0
1473897600,11.9364,12.0369,11.9364,12.0326,12.0826,11.6026,0,0
1473912000,12.0326,12.0953,12.0285,12.0466,12.0826,11.6026,0,0
1473926400,12.0466,12.1354,12.0466,12.1354,12.0826,11.6026,0,0
1473940800,12.1354,12.1354,12.0236,12.0236,12.0826,11.6026,0,0
1473955200,12.0236,12.0236,11.9517,11.9517,12.0826,11.6026,0,0
1473969600,11.9517,11.9563,11.9384,11.9384,12.0826,11.6026,0,0
1473984000,11.9384,11.9414,11.9205,11.9342,12.0826,11.6026,0,0
1473998400,11.9342,11.9548,11.9342,11.9506,12.1354,11.9205,0,0
1474012800,11.9506,12.0102,11.9355,12.0102,12.1354,11.9205,0,0
1474027200,12.0102,12.602,12.0102,12.602,12.1354,11.9205,0,0
1474041600,12.602,12.7486,12.5347,12.6076,12.1354,11.9205,0,0
1474056000,12.6076,12.6076,12.4884,12.5871,12.1354,11.9205,0,0
1474070400,12.5871,12.5871,12.472,12.4954,12.1354,11.9205,0,0
1474084800,12.4954,12.5023,12.4519,12.4872,12.1354,11.9205,0,0
1474099200,12.4872,12.7047,12.4872,12.7047,12.1354,11.9205,0,0
1474113600,12.7047,12.7554,12.6291,12.6291,12.1354,11.9205,0,0
1474128000,12.6291,12.6782,12.5894,12.6679,12.1354,11.9205,0,0
1474142400,12.6679,12.7539,12.6657,12.7539,12.1354,11.9205,0,0
1474156800,12.7539,12.7539,12.6464,12.6938,12.1354,11.9205,0,0
1474171200,12.6938,12.827,12.6774,12.827,12.1354,11.9205,0,0
1474185600,12.827,12.9841,12.8263,12.8263,12.1354,11.9205,0,0
1474200000,12.8263,12.8513,12.8005,12.8513,12.1354,11.9205,0,0
1474214400,12.8513,12.8881,12.5573,12.5573,12.1354,11.9205,0,0
1474228800,12.5573,12.5573,12.2082,12.3654,12.1354,11.9205,0,0
1474243200,12.3654,12.7109,12.3654,12.7036,12.1354,11.9205,0,0
1474257600,12.7036,13.008,12.7036,12.9924,12.1354,11.9205,0,0
1474272000,12.9924,12.9924,12.8147,12.8147,12.1354,11.9205,0,0
1474286400,12.8147,12.948,12.8147,12.8853,12.1354,11.9205,0,0
1474300800,12.8853,12.8982,12.8072,12.8608,12.1354,11.9205,0,0
1474315200,12.8608,13.0015,12.827,13.0015,12.1354,11.9205,0,0
1474329600,13.0015,13.4447,13.0015,13.4299,12.1354,11.9205,0,0
1474344000,13.4299,13.4913,13.3358,13.4704,12.1354,11.9205,0,0
1474358400,13.4704,13.9455,13.4704,13.8714,12.1354,11.9205,0,0
1474372800,13.8714,13.9207,13.6618,13.9207,12.1354,11.9205,0,0
1474387200,13.9207,13.9567,13.8383,13.8483,12.1354,11.9205,0,0
1474401600,13.8483,14.3653,13.7844,14.3653,12.1354,11.9205,0,0
1474416000,14.3653,14.4303,14.0962,14.2597,12.1354,11.9205,0,0
1474430400,14.2597,14.27,14.1922,14.1922,12.1354,11.9205,0,0
1474444800,14.1922,14.1922,13.5385,13.5385,12.1354,11.9205,0,0
1474459200,13.5385,13.7849,13.5385,13.6178,12.1354,11.9205,0,0
1474473600,13.6178,13.6524,13.3304,13.3304,12.1354,11.9205,0,0
1474488000,13.3304,13.7833,13.258,13.7833,12.1354,11.9205,0,0
1474502400,13.7833,13.7833,13.369,13.4335,12.1354,11.9205,0,0
1474516800,13.4335,13.4335,13.0058,13.1149,12.1354,11.9205,0,0
1474531200,13.1149,13.3088,13.0732,13.1132,12.1354,11.9205,0,0
1474545600,13.1132,13.1132,12.6826,12.8161,12.1354,11.9205,0,0
1474560000,12.8161,13.0562,12.8161,13.0562,12.1354,11.9205,0,0
1474574400,13.0562,13.3349,13.0555,13.2585,12.1354,11.9205,0,0
1474588800,13.2585,13.3127,13.1586,13.1586,12.1354,11.9205,0,0
1474603200,13.1586,13.2585,13.1253,13.2309,12.1354,11.9205,0,0
1474617600,13.2309,13.4274,13.2309,13.3015,13.4274,12.8161,0,0
1474632000,13.3015,13.4279,13.2913,13.3227,13.4279,12.8161,0,0
1474646400,13.3227,13.4184,13.3227,13.3847,13.4279,12.8161,0,0
1474660800,13.3847,13.3954,13.3356,13.3396,13.4279,12.8161,0,0
1474675200,13.3396,13.343,13.2293,13.2293,13.4279,12.8161,0,0
1474689600,13.2293,13.2293,13.1701,13.1863,13.4279,12.8161,0,0
1474704000,13.1863,13.2024,12.8993,12.8993,13.4279,12.8161,0,0
1474718400,12.8993,12.9284,12.7957,12.8791,13.4279,12.7957,0,0
1474732800,12.8791,12.9283,12.8667,12.8687,13.4279,12.7957,0,0
1474747200,12.8687,12.9449,12.8308,12.8835,13.4279,12.7957,0,0
1474761600,12.8835,13.0254,12.8256,13.0254,13.4279,12.7957,0,0
1474776000,13.0254,13.1075,13.0007,13.0618,13.4279,12.7957,0,0
1474790400,13.0618,13.0711,12.915,12.9877,13.4279,12.7957,0,0
1474804800,12.9877,12.9877,12.9148,12.9484,13.4279,12.7957,0,0
1474819200,12.9484,13.0032,12.9418,12.9671,13.4279,12.7957,0,0
1474833600,12.9671,13.041,12.9671,13.041,13.4279,12.7957,0,0
1474848000,13.041,13.1304,12.9099,12.9204,13.4279,12.7957,0,0
1474862400,12.9204,12.9326,12.7567,12.7567,13.4279,12.7957,0,0
1474876800,12.7567,12.9345,12.7567,12.9055,13.4279,12.7957,0,0
1474891200,12.9055,12.953,12.8971,12.8971,13.4279,12.7957,0,0
1474905600,12.8971,12.9159,12.843,12.9013,13.4279,12.7957,0,0
1474920000,12.9013,12.9674,12.8457,12.8457,13.4279,12.7957,0,0
1474934400,12.8457,12.9159,12.8396,12.9023,12.9674,12.7567,0,0
1474948800,12.9023,13.0448,12.9023,13.0013,13.0448,12.7567,0,0
1474963200,13.0013,13.2074,13.0013,13.1137,13.0448,12.7567,0,0
1474977600,13.1137,13.18,13.0905,13.1791,13.0448,12.7567,0,0
1474992000,13.1791,13.185,13.092,13.092,13.0448,12.7567,0,0
1475006400,13.092,13.1609,13.092,13.1038,13.0448,12.7567,0,0
1475020800,13.1038,13.3014,13.0891,13.3014,13.0448,12.7567,0,0
1475035200,13.3014,13.4564,13.3014,13.3407,13.0448,12.7567,0,0
1475049600,13.3407,13.3601,13.2701,13.2701,13.0448,12.7567,0,0
1475064000,13.2701,13.3362,13.2701,13.2911,13.0448,12.7567,0,0
1475078400,13.2911,13.2911,13.2457,13.2737,13.0448,12.7567,0,0
1475092800,13.2737,13.3127,13.2737,13.2849,13.0448,12.7567,0,0
1475107200,13.2849,13.315,13.2552,13.2589,13.3601,13.2457,0,0
1475121600,13.2589,13.2632,13.1984,13.2127,13.3601,13.1984,0,0
1475136000,13.2127,13.2127,13.0938,13.0938,13.3601,13.0938,0,0
1475150400,13.0938,13.1408,13.09,13.1408,13.3601,13.09,0,0
1475164800,13.1408,13.1536,13.1225,13.1494,13.3601,13.09,0,0
1475179200,13.1494,13.1705,13.1228,13.1298,13.3601,13.09,0,0
1475193600,13.1298,13.1298,13.0458,13.0572,13.3601,13.09,0,0
1475208000,13.0572,13.0734,13.0449,13.0637,13.3601,13.09,0,0
1475222400,13.0637,13.2828,13.0637,13.2296,13.3601,13.09,0,0
1475236800,13.2296,13.3305,13.2296,13.3305,13.3601,13.09,0,0
1475251200,13.3305,13.3336,13.2881,13.3039,13.3601,13.09,0,0
1475265600,13.3039,13.322,13.2507,13.2507,13.3601,13.09,0,0
1475280000,13.2507,13.2507,13.0807,13.1559,13.3336,13.0637,0,0
1475294400,13.1559,13.1857,13.1328,13.1443,13.3336,13.0637,0,0
1475308800,13.1443,13.2001,13.1406,13.1737,13.3336,13.0637,0,0
1475323200,13.1737,13.2005,13.1601,13.2005,13.3336,13.0637,0,0
1475337600,13.2005,13.2005,13.1701,13.1853,13.3336,13.0637,0,0
1475352000,13.1853,13.3091,13.1082,13.1861,13.3336,13.0637,0,0
1475366400,13.1861,13.1861,13.1549,13.157,13.3336,13.0637,0,0
1475380800,13.157,13.2239,13.157,13.1948,13.3336,13.0637,0,0
1475395200,13.1948,13.2399,13.1948,13.2232,13.3336,13.0637,0,0
1475409600,13.2232,13.2959,13.2232,13.2769,13.3336,13.0637,0,0
1475424000,13.2769,13.277,13.221,13.221,13.3336,13.0637,0,0
1475438400,13.221,13.221,13.1911,13.2096,13.3336,13.0637,0,0
1475452800,13.2096,13.2246,13.2008,13.2148,13.3336,13.0637,0,0
1475467200,13.2148,13.2227,13.1937,13.2133,13.3336,13.0637,0,0
1475481600,13.2133,13.2349,13.1896,13.2349,13.3336,13.0637,0,0
1475496000,13.2349,13.2575,13.2064,13.256,13.3336,13.0637,0,0
1475510400,13.256,13.4191,13.256,13.387,13.3336,13.0637,0,0
1475524800,13.387,13.4852,13.386,13.4673,13.3336,13.0637,0,0
1475539200,13.4673,13.5169,13.4524,13.4977,13.3336,13.0637,0,0
1475553600,13.4977,13.4977,13.3687,13.4663,13.3336,13.0637,0,0
1475568000,13.4663,13.4825,13.4479,13.4652,13.3336,13.0637,0,0
1475582400,13.4652,13.4652,13.3968,13.4129,13.3336,13.0637,0,0
1475596800,13.4129,13.4129,13.3231,13.332,13.3336,13.0637,0,0
1475611200,13.332,13.332,13.2327,13.3019,13.4977,13.2327,0,0
1475625600,13.3019,13.3234,13.2517,13.2525,13.4977,13.2327,0,0
1475640000,13.2525,13.3467,13.2518,13.3467,13.4977,13.2327,0,0
1475654400,13.3467,13.3467,13.232,13.2508,13.4977,13.2327,0,0
1475668800,13.2508,13.2862,13.2449,13.2732,13.4977,13.2327,0,0
1475683200,13.2732,13.274,13.2103,13.2103,13.4977,13.2327,0,0
1475697600,13.2103,13.2413,13.0653,13.0814,13.4977,13.2327,0,0
1475712000,13.0814,13.1411,13.026,13.0419,13.4977,13.2327,0,0
1475726400,13.0419,13.1086,12.9972,12.9972,13.4977,13.2327,0,0
1475740800,12.9972,13.035,12.7468,12.8367,13.4977,13.2327,0,0
1475755200,12.8367,12.8367,12.7606,12.8029,13.4977,13.2327,0,0
1475769600,12.8029,12.9361,12.8029,12.9361,13.4977,13.2327,0,0
1475784000,12.9361,12.9361,12.8479,12.8823,13.4977,13.2327,0,0
1475798400,12.8823,12.9411,12.8428,12.9083,13.4977,13.2327,0,0
1475812800,12.9083,12.9727,12.8836,12.8836,12.9727,12.7606,0,0
1475827200,12.8836,12.892,12.6087,12.6087,12.9727,12.7606,0,0
1475841600,12.6087,12.6087,12.5459,12.5905,12.9727,12.7606,0,0
1475856000,12.5905,12.6796,12.5903,12.6684,12.9727,12.7606,0,0
1475870400,12.6684,12.6749,12.5918,12.6567,12.9727,12.7606,0,0
1475884800,12.6567,12.6853,12.6398,12.651,12.9727,12.7606,0,0
1475899200,12.651,12.6671,12.3461,12.4047,12.9727,12.7606,0,0
1475913600,12.4047,12.4047,12.0526,12.2004,12.9727,12.7606,0,0
1475928000,12.2004,12.2451,12.1865,12.2064,12.9727,12.7606,0,0
1475942400,12.2064,12.2186,12.1407,12.1649,12.9727,12.7606,0,0
1475956800,12.1649,12.2174,12.1395,12.1981,12.9727,12.7606,0,0
1475971200,12.1981,12.3531,12.1981,12.2781,12.9727,12.7606,0,0
1475985600,12.2781,12.3494,12.2701,12.3471,12.3531,12.1395,0,0
1476000000,12.3471,12.3523,12.3357,12.3394,12.3531,12.1395,0,0
1476014400,12.3394,12.3455,12.2429,12.248,12.3531,12.1395,0,0
1476028800,12.248,12.248,12.0026,12.011,12.3531,12.1395,0,0
1476043200,12.011,12.0708,12.011,12.0615,12.3531,12.1395,0,0
1476057600,12.0615,12.0615,11.9649,11.9649,12.3531,12.1395,0,0
1476072000,11.9649,11.9735,11.9107,11.9107,12.3531,12.1395,0,0
1476086400,11.9107,11.9107,11.6925,11.7031,12.3531,12.1395,0,0
1476100800,11.7031,11.9404,11.6655,11.9404,12.3531,12.1395,0,0
1476115200,11.9404,11.9404,11.8624,11.8916,12.3531,12.1395,0,0
1476129600,11.8916,11.8916,11.7504,11.7504,12.3531,12.1395,0,0
1476144000,11.7504,12.07,11.7504,12.07,12.3531,12.1395,0,0
1476158400,12.07,12.1351,12.0633,12.0938,12.3531,12.1395,0,0
1476172800,12.0938,12.1192,11.9583,11.9583,12.1351,11.7504,0,0
1476187200,11.9583,12.1519,11.9266,12.0051,12.1351,11.7504,0,0
1476201600,12.0051,12.0378,11.9331,11.9363,12.1351,11.7504,0,0
1476216000,11.9363,11.9363,11.7708,11.7708,12.1351,11.7504,0,0
1476230400,11.7708,11.8284,11.7273,11.7828,12.1351,11.7504,0,0
1476244800,11.7828,12.0628,11.7828,12.062,12.1351,11.7504,0,0
1476259200,12.062,12.062,11.8823,11.8867,12.0628,11.7273,0,0
1476273600,11.8867,11.9827,11.8867,11.9206,12.0628,11.7273,0,0
1476288000,11.9206,11.9206,11.7663,11.7663,12.0628,11.7273,0,0
1476302400,11.7663,11.9763,11.743,11.7585,12.0628,11.7273,0,0
1476316800,11.7585,12.1277,11.7585,11.9516,12.1277,11.7273,0,0
1476331200,11.9516,12.0526,11.9516,11.9777,12.1277,11.7273,0,0
1476345600,11.9777,11.9777,11.9081,11.9081,12.1277,11.7273,0,0
1476360000,11.9081,11.9081,11.8022,11.8022,12.1277,11.7273,0,0
1476374400,11.8022,12.0848,11.8022,12.0848,12.1277,11.7273,0,0
1476388800,12.0848,12.1084,12.048,12.1084,12.1277,11.7273,0,0
1476403200,12.1084,12.1084,11.9801,12.0382,12.1277,11.7273,0,0
1476417600,12.0382,12.074,12.0277,12.0277,12.1277,11.7273,0,0
1476432000,12.0277,12.0338,11.975,11.975,12.1277,11.7273,0,0
1476446400,11.975,11.975,11.9057,11.912,12.1277,11.7273,0,0
1476460800,11.912,11.9833,11.912,11.9769,12.1277,11.7273,0,0
1476475200,11.9769,11.9822,11.9265,11.9403,12.1277,11.7273,0,0
1476489600,11.9403,11.9491,11.9157,11.9157,12.1277,11.7273,0,0
1476504000,11.9157,11.9214,11.8784,11.8795,12.1277,11.7273,0,0
1476518400,11.8795,11.8864,11.8192,11.8192,12.1277,11.7273,0,0
1476532800,11.8192,11.8555,11.7913,11.8555,12.1277,11.7273,0,0
1476547200,11.8555,11.9094,11.8439,11.883,12.1277,11.7273,0,0
1476561600,11.883,11.9962,11.8754,11.9549,12.1277,11.7273,0,0
1476576000,11.9549,11.9937,11.9549,11.9577,12.1277,11.7273,0,0
1476590400,11.9577,11.9747,11.953,11.9689,12.1277,11.7273,0,0
1476604800,11.9689,12.0046,11.9592,12.0046,12.1277,11.7273,0,0
1476619200,12.0046,12.0067,11.9579,11.9579,12.1277,11.7273,0,0
1476633600,11.9579,11.9734,11.9428,11.9537,12.1277,11.7273,0,0
1476648000,11.9537,11.9684,11.9358,11.9684,12.1277,11.7273,0,0
1476662400,11.9684,11.9684,11.901,11.912,12.1277,11.7273,0,0
1476676800,11.912,11.9298,11.8735,11.9157,12.1277,11.7273,0,0
1476691200,11.9157,11.9375,11.9001,11.9257,12.1277,11.7273,0,0
1476705600,11.9257,11.9257,11.8695,11.9204,12.1277,11.7273,0,0
1476720000,11.9204,12.0143,11.9007,12.0143,12.1277,11.7273,0,0
1476734400,12.0143,12.0318,11.9811,11.9986,12.1277,11.7273,0,0
1476748800,11.9986,12.131,11.9986,12.131,12.1277,11.7273,0,0
1476763200,12.131,12.549,12.131,12.4205,12.1277,11.7273,0,0
1476777600,12.4205,12.5797,12.3803,12.5637,12.1277,11.7273,0,0
1476792000,12.5637,12.8891,12.5559,12.8106,12.1277,11.7273,0,0
1476806400,12.8106,12.8106,12.6394,12.6754,12.1277,11.7273,0,0
1476820800,12.6754,12.6754,12.5528,12.5544,12.1277,11.7273,0,0
1476835200,12.5544,12.6191,12.4576,12.5302,12.1277,11.7273,0,0
1476849600,12.5302,12.5364,12.4589,12.5364,12.1277,11.7273,0,0
1476864000,12.5364,12.5941,12.5364,12.5795,12.8106,12.4576,0,0
1476878400,12.5795,12.5795,12.0723,12.0723,12.8106,12.0723,0,0
1476892800,12.0723,12.0917,11.9276,11.9424,12.8106,12.0723,0,0
1476907200,11.9424,12.0255,11.9424,12.0255,12.8106,12.0723,0,0
1476921600,12.0255,12.2487,12.0255,12.213,12.8106,12.0723,0,0
1476936000,12.213,12.213,12.0625,12.1126,12.8106,12.0723,0,0
1476950400,12.1126,12.2888,12.0468,12.2005,12.8106,12.0723,0,0
1476964800,12.2005,12.2124,12.1013,12.1207,12.2888,11.9424,0,0
1476979200,12.1207,12.1881,12.0842,12.1018,12.2888,11.9424,0,0
1476993600,12.1018,12.1019,12.0415,12.1019,12.2888,11.9424,0,0
1477008000,12.1019,12.1379,12.0909,12.1073,12.2888,11.9424,0,0
1477022400,12.1073,12.1485,12.0893,12.1025,12.2888,11.9424,0,0
1477036800,12.1025,12.1281,12.0572,12.0941,12.2888,11.9424,0,0
1477051200,12.0941,12.1083,12.0401,12.0401,12.2888,11.9424,0,0
1477065600,12.0401,12.117,12.0388,12.1095,12.2888,11.9424,0,0
1477080000,12.1095,12.1979,12.0416,12.1978,12.2888,11.9424,0,0
1477094400,12.1978,12.1978,12.0711,12.1863,12.2888,11.9424,0,0
1477108800,12.1863,12.1863,12.0573,12.0869,12.2888,11.9424,0,0
1477123200,12.0869,12.1806,12.0208,12.0941,12.2888,11.9424,0,0
1477137600,12.0941,12.0941,11.9854,12.0798,12.2888,11.9424,0,0
1477152000,12.0798,12.1284,12.033,12.0907,12.2888,11.9424,0,0
1477166400,12.0907,12.1311,12.0478,12.123,12.2888,11.9424,0,0
1477180800,12.123,12.1431,12.0453,12.1184,12.2888,11.9424,0,0
1477195200,12.1184,12.1184,12.0262,12.0692,12.2888,11.9424,0,0
1477209600,12.0692,12.0975,11.9805,12.0975,12.2888,11.9424,0,0
1477224000,12.0975,12.0975,11.9829,12.019,12.2888,11.9424,0,0
1477238400,12.019,12.0598,11.9436,12.0233,12.2888,11.9424,0,0
1477252800,12.0233,12.0872,11.9766,12.0024,12.2888,11.9424,0,0
1477267200,12.0024,12.1007,11.972,12.1007,12.2888,11.9424,0,0
1477281600,12.1007,12.1007,11.9712,11.9712,12.2888,11.9424,0,0
1477296000,11.9712,12.047,11.9712,12.0361,12.2888,11.9424,0,0
1477310400,12.0361,12.0581,11.9816,12.0581,12.2888,11.9424,0,0
1477324800,12.0581,12.0581,11.9622,11.9622,12.2888,11.9424,0,0
1477339200,11.9622,12.0353,11.9272,11.9272,12.2888,11.9424,0,0
1477353600,11.9272,11.9914,11.8089,11.8185,12.2888,11.9424,0,0
1477368000,11.8185,11.8221,11.5616,11.6337,12.2888,11.9424,0,0
1477382400,11.6337,11.7214,11.6337,11.7094,12.2888,11.9424,0,0
1477396800,11.7094,11.7094,11.2988,11.2988,12.2888,11.9424,0,0
1477411200,11.2988,11.447,11.2456,11.4029,12.2888,11.9424,0,0
1477425600,11.4029,11.5636,11.4029,11.4167,12.2888,11.9424,0,0
1477440000,11.4167,11.5874,11.414,11.5874,12.2888,11.9424,0,0
1477454400,11.5874,11.5921,11.4429,11.555,12.2888,11.9424,0,0
1477468800,11.555,11.5795,11.4994,11.5602,12.2888,11.9424,0,0
1477483200,11.5602,11.6625,11.5584,11.5703,11.6625,11.4029,0,0
1477497600,11.5703,11.6452,11.5068,11.5068,11.6625,11.4029,0,0
1477512000,11.5068,11.5658,11.4989,11.5268,11.6625,11.4029,0,0
1477526400,11.5268,11.5753,11.4105,11.4281,11.6625,11.4029,0,0
1477540800,11.4281,11.4592,11.3367,11.3367,11.6625,11.3367,0,0
1477555200,11.3367,11.429,11.2788,11.429,11.6625,11.2788,0,0
1477569600,11.429,11.6046,11.3677,11.5598,11.6625,11.2788,0,0
1477584000,11.5598,11.5888,11.4202,11.4666,11.6625,11.2788,0,0
1477598400,11.4666,11.5353,11.4462,11.4861,11.6625,11.2788,0,0
1477612800,11.4861,11.5493,11.4811,11.5493,11.6625,11.2788,0,0
1477627200,11.5493,11.573,11.274,11.2826,11.6625,11.274,0,0
1477641600,11.2826,11.4027,11.2635,11.4027,11.6625,11.2635,0,0
1477656000,11.4027,11.4027,11.2317,11.2974,11.6625,11.2635,0,0
1477670400,11.2974,11.2974,11.0372,11.0372,11.6625,11.2635,0,0
1477684800,11.0372,11.0963,10.982,11.0608,11.6625,11.2635,0,0
1477699200,11.0608,11.1292,11.027,11.1002,11.6625,11.2635,0,0
1477713600,11.1002,11.1666,11.0972,11.1242,11.6625,11.2635,0,0
