time,open,high,low,close,Plot,Plot,Volume,Volume MA
1472976000,600.04,604.7,597,604.55,575.84,570.32,325650,275536.4
1472990400,604.55,614.12,603.89,608.23,575.84,570.32,826274,311975.75
1473004800,608.23,613.33,606,609.34,575.84,570.32,693112,340729.55
1473019200,609.34,611.33,605.59,610.84,575.84,570.32,374019,355435.7
1473033600,610.84,610.96,603.96,603.96,575.84,570.32,279593,368126.65
1473048000,603.96,607.17,603.96,605.85,575.84,570.32,150640,373451.1
1473062400,605.85,605.85,599.08,600.2,613.33,599.08,359383,389940.75
1473076800,600.2,605.09,600,604.29,613.33,599.08,216474,371503.7
1473091200,604.29,606.47,603.34,606.11,613.33,599.08,220036,377212.5
1473105600,606.11,608.87,605.09,608.04,613.33,599.08,189215,376755.5
1473120000,608.04,608.04,603.56,603.56,613.33,599.08,187730,382573.85
1473134400,603.56,606.27,603.29,606.24,613.33,599.08,85924,381725.45
1473148800,606.24,606.88,604.27,606.8,613.33,599.08,79490,378768.85
1473163200,606.8,611.89,606.8,609.39,613.33,599.08,457043,391843.45
1473177600,609.39,610.14,607.16,609.72,613.33,599.08,234436,392670.05
1473192000,609.72,610.38,608.43,609.94,613.33,599.08,218411,400707.35
1473206400,609.94,610.91,608.7,608.98,613.33,599.08,116636,382846.45
1473220800,608.98,610.08,606.69,607.68,613.33,599.08,233136,310940.85
1473235200,607.68,608.91,606.18,608,613.33,599.08,89968,282786.75
1473249600,608,610.81,608,610.61,613.33,599.08,141445,273930.75
1473264000,610.61,614.39,609.93,611.41,613.33,599.08,739819,294639.2
1473278400,611.41,613.2,608.35,613.2,613.33,599.08,596424,283146.7
1473292800,613.2,613.26,611.01,611.5,613.33,599.08,186246,257803.4
1473307200,611.5,612.45,610.91,612.25,613.33,599.08,65947,242399.8
1473321600,612.25,631.54,612.25,630.25,613.33,599.08,1370511,296945.7
1473336000,630.25,631.17,625.47,625.64,613.33,599.08,693670,324097.2
1473350400,625.64,626.47,619.5,624.5,613.33,599.08,467844,329520.25
1473364800,624.5,627.04,624.35,625.19,613.33,599.08,72116,322302.35
1473379200,625.19,627.25,623.95,624,613.33,599.08,106576,316629.35
1473393600,624,625.5,615.54,620.75,631.17,615.54,713809,342859.05
1473408000,620.75,621.65,617.79,618.36,631.17,615.54,229373,344941.2
1473422400,618.36,620.49,618.36,618.89,631.17,615.54,126317,346960.85
1473436800,618.89,619.06,617.34,619,631.17,615.54,248120,355392.35
1473451200,619,623.56,618.99,622.28,631.17,615.54,365842,350832.3
1473465600,622.28,622.87,621.5,621.5,631.17,615.54,68875,342554.25
1473480000,621.5,622.91,621.5,622.74,631.17,615.54,122183,337742.85
1473494400,622.74,625.2,622.07,623.04,631.17,615.54,203373,342079.7
1473508800,623.04,624.32,621.26,621.99,631.17,615.54,79702,334408
1473523200,621.99,625.21,621.35,622.47,631.17,615.54,314745,345646.85
1473537600,622.47,624.84,622.47,622.63,631.17,615.54,51607,341154.95
1473552000,622.63,622.63,621.7,621.7,631.17,615.54,66244,307476.2
1473566400,621.7,622.46,620.76,621.9,631.17,615.54,93470,282328.5
1473580800,621.9,623.66,621.43,622.25,631.17,615.54,104993,278265.85
1473595200,622.25,623.94,621.6,623.53,631.17,615.54,215224,285729.7
1473609600,623.53,632.01,586.41,597.62,631.17,615.54,2569377,345673
1473624000,597.62,603.8,593.92,603.3,631.17,615.54,1088064,365392.7
1473638400,603.3,603.97,600.75,600.75,631.17,615.54,410799,362540.45
1473652800,600.75,605,600.75,603.88,631.17,615.54,160165,366942.9
1473667200,603.88,604.68,599.2,602.59,631.17,615.54,444568,383842.5
1473681600,602.59,604.08,599,604.07,605,593.92,824431,389373.6
1473696000,604.07,605,604.07,605,605,593.92,80577,381933.8
1473710400,605,606.92,604.81,606.23,606.92,593.92,120651,381650.5
1473724800,606.23,608.55,605.09,605.43,608.55,593.92,164741,377481.55
1473739200,605.43,606.57,604.9,605.27,608.55,593.92,20133,360196.1
1473753600,605.27,606.01,603.71,606.01,608.55,593.92,50343,359269.5
1473768000,606.01,607.86,603.39,604,608.55,593.92,253775,365849.1
1473782400,604,608.93,603.53,606.62,608.93,593.92,441772,377769.05
1473796800,606.62,606.97,602.78,605.46,608.93,593.92,126968,380132.35
1473811200,605.46,605.56,604.18,605.56,608.93,593.92,36055,366197.85
1473825600,605.56,606.73,605.42,606.45,608.93,593.92,136406,370437.8
1473840000,606.45,606.48,605.95,606.14,608.93,593.92,90291,371640.15
1473854400,606.14,607.98,606.14,607.98,608.93,593.92,94065,371669.9
1473868800,607.98,608,606.11,606.9,608.93,593.92,99253,371382.9
1473883200,606.9,607.98,606.85,607.63,608.93,593.92,37351,362489.25
1473897600,607.63,607.63,605.53,605.53,608.93,593.92,49280,236484.4
1473912000,605.53,606.34,605.13,606.15,608.93,593.92,95805,186871.45
1473926400,606.15,607.3,606.15,606.62,608.93,593.92,22348,167448.9
1473940800,606.62,607.26,606.19,606.4,608.93,593.92,66405,162760.9
1473955200,606.4,607.26,601.69,605.31,608.93,593.92,157244,148394.7
1473969600,605.31,605.58,604.88,605.02,608.93,593.92,33022,108824.25
1473984000,605.02,605.89,604.38,604.97,608.93,593.92,86216,109106.2
1473998400,604.97,609.92,597.04,604.33,609.92,593.92,1354544,170800.85
1474012800,604.33,610,604.33,606.88,609.92,593.92,206751,172901.35
1474027200,606.88,607.3,605.32,605.32,609.92,593.92,66258,175207.6
1474041600,605.32,605.67,603.88,604.93,609.92,593.92,114681,178424.5
1474056000,604.93,605.52,604.84,604.91,609.92,593.92,30104,167240.95
1474070400,604.91,605.5,604.31,605.03,609.92,593.92,57806,148042.65
1474084800,605.03,605.13,604.34,605.11,607.3,603.88,17015,142545
1474099200,605.11,605.56,604.22,604.83,607.3,603.88,23653,141924.9
1474113600,604.83,604.83,601.46,602.08,607.3,601.46,92349,139722.05
1474128000,602.08,603.92,601.8,603.11,607.3,601.46,112826,140848.8
1474142400,603.11,604.42,602.82,604.19,607.3,601.46,92258,140758.45
1474156800,604.19,604.25,603.58,603.74,607.3,601.46,16632,136627.4
1474171200,603.74,604.07,603.58,603.58,607.3,601.46,9012,135210.45
1474185600,603.58,606.77,603.58,606.53,607.3,601.46,132151,139354
1474200000,606.53,608.69,606.35,608.62,608.69,601.46,90610,139094.25
1474214400,608.62,608.8,606.98,608.74,608.8,601.46,65903,141272
1474228800,608.74,608.74,607.72,607.99,608.8,601.46,22822,139092.85
1474243200,607.99,609.63,607.4,608.59,609.63,601.46,143598,138410.55
1474257600,608.59,609.53,607.84,608.1,609.63,601.46,42420,138880.45
1474272000,608.1,608.5,607.2,607.83,609.63,601.46,42455,136692.4
1474286400,607.83,608.14,605.15,605.99,609.63,601.46,99973,73963.85
1474300800,605.99,607.27,604.55,605.89,609.63,601.46,145150,70883.8
1474315200,605.89,607.51,604.08,607.26,609.63,601.46,167892,75965.5
1474329600,607.26,607.26,605.08,606.11,609.63,601.46,285357,84499.3
1474344000,606.11,608.83,606.11,606.9,609.63,601.46,41980,85093.1
1474358400,606.9,608.56,606.9,607.33,609.63,601.46,36212,84013.4
1474372800,607.33,608.29,605.65,605.65,609.63,601.46,166938,91509.55
1474387200,605.65,606.8,604.25,604.58,609.63,601.46,145772,97615.5
1474401600,604.58,606.88,593.91,595.59,609.63,601.46,166190,101307.55
1474416000,595.59,595.59,580.53,593.06,609.63,601.46,1162688,153800.65
1474430400,593.06,595,592.01,595,609.63,601.46,240496,161212.55
1474444800,595,595.26,593.88,593.9,609.63,601.46,88242,164793.05
1474459200,593.9,595.05,591.88,592.18,609.63,601.46,230372,175861.05
1474473600,592.18,593.8,591.23,593.8,609.63,601.46,147195,176613.25
1474488000,593.8,596,593.73,594.51,596,591.23,178213,180993.4
1474502400,594.51,595.49,593.63,594.8,596,591.23,61573,180776.9
1474516800,594.8,594.99,593.75,594.12,596,591.23,77162,183493.9
1474531200,594.12,596.5,593.77,595.84,596.5,591.23,201760,186402
1474545600,595.84,596.09,593.66,594.47,596.5,591.23,173728,192967.4
1474560000,594.47,594.47,593.06,593.6,596.5,591.23,71951,194442.2
1474574400,593.6,594.65,593.12,594.39,596.5,591.23,118582,195372.65
1474588800,594.39,594.39,593.06,593.2,596.5,591.23,35396,189884.95
1474603200,593.2,594.3,591.6,593.59,596.5,591.23,68577,184919.2
1474617600,593.59,598.57,593.59,598.1,596.5,591.23,281021,184702.4
1474632000,598.1,600.67,597.6,600.02,596.5,591.23,214008,193303.8
1474646400,600.02,606.4,599.05,599.2,596.5,591.23,527146,217850.5
1474660800,599.2,601.09,599,600.57,596.5,591.23,169193,217963.25
1474675200,600.57,602.38,599.73,601.1,596.5,591.23,157281,218538.7
1474689600,601.1,603.01,601.1,602.72,596.5,591.23,45988,212528.6
1474704000,602.72,602.72,601.21,602,596.5,591.23,29925,155890.45
1474718400,602,602.35,598.6,599.74,603.01,598.6,114188,149575.05
1474732800,599.74,599.74,599,599.71,603.01,598.6,10931,145709.5
1474747200,599.71,601.11,599.71,599.87,603.01,598.6,51025,136742.15
1474761600,599.87,600.85,599.37,600.35,603.01,598.6,40292,131397
1474776000,600.35,600.35,599.96,599.96,603.01,598.6,5000,122736.35
1474790400,599.96,601.11,599.96,600.86,603.01,598.6,26399,120977.65
1474804800,600.86,600.86,595.23,597.05,603.01,598.6,147912,124515.15
1474819200,597.05,598.1,596.35,598.1,603.01,598.6,70691,117961.7
1474833600,598.1,599.14,597.78,598.71,603.01,598.6,75597,113055.15
1474848000,598.71,599.6,595.67,598.7,603.01,598.6,115837,115249.45
1474862400,598.7,599.11,598.11,599.11,603.01,598.6,4312,109535.95
1474876800,599.11,606.11,599.11,604.08,603.01,598.6,226018,119067.05
1474891200,604.08,606.49,603.81,604.33,603.01,598.6,317608,131518.6
1474905600,604.33,605.5,603.61,604.84,603.01,598.6,120227,123478.9
1474920000,604.84,609.88,604.83,607.49,603.01,598.6,313553,128456.15
1474934400,607.49,608.58,604.84,605.33,603.01,598.6,61535,105175.6
1474948800,605.33,605.59,603.77,604.5,603.01,598.6,46848,99058.35
1474963200,604.5,606.18,600.9,602.07,603.01,598.6,116511,97019.85
1474977600,602.07,604.59,602.07,604.35,603.01,598.6,102526,99846.75
1474992000,604.35,605.9,604.35,605.44,608.58,600.9,78348,102267.9
1475006400,605.44,608.98,601.46,604,608.98,600.9,547940,123955.5
1475020800,604,604,601.99,601.99,608.98,600.9,47965,125807.2
1475035200,601.99,602.21,601.25,601.35,608.98,600.9,51803,125846.1
1475049600,601.35,602.94,601.35,602.7,608.98,600.9,9087,124285.85
1475064000,602.7,603.31,602.26,602.63,608.98,600.9,36981,125884.9
1475078400,602.63,603.59,602.61,603.33,608.98,600.9,79619,128545.9
1475092800,603.33,604,603.09,603.09,608.98,600.9,6167,121458.65
1475107200,603.09,603.09,602.26,602.84,608.98,600.9,35742,119711.2
1475121600,602.84,603.34,602.59,602.59,608.98,600.9,39017,117882.2
1475136000,602.59,604.82,602.5,604.02,608.98,600.9,38434,114012.05
1475150400,604.02,605.49,603.56,605.27,608.98,600.9,113083,119450.6
1475164800,605.27,605.3,604.09,604.09,608.98,600.9,50378,110668.6
1475179200,604.09,607.34,603.83,604.59,608.98,600.9,226720,106124.2
1475193600,604.59,604.88,603.23,603.23,608.98,600.9,110163,105621
1475208000,603.23,608.63,603.09,604,608.98,600.9,262941,103090.4
1475222400,604,605.56,603.67,604.23,608.98,600.9,72726,103649.95
1475236800,604.23,605.27,604.18,604.91,608.98,600.9,156076,109111.35
1475251200,604.91,606.3,604.61,605.09,608.98,600.9,355095,121040.55
1475265600,605.09,610.46,605.09,609.6,608.98,600.9,199522,125890.35
1475280000,609.6,613.15,609.41,612.58,608.98,600.9,275409,135743.4
1475294400,612.58,619.99,611.85,612.18,608.98,600.9,411202,128906.5
1475308800,612.18,612.93,611.67,612.93,608.98,600.9,136794,133347.95
1475323200,612.93,616.48,612,615.75,608.98,600.9,240877,142801.65
1475337600,615.75,616.4,613.07,613.08,608.98,600.9,475471,166120.85
1475352000,613.08,614.13,610.12,612.18,608.98,600.9,247392,176641.4
1475366400,612.18,612.63,611.23,611.46,616.48,610.12,59343,175627.6
1475380800,611.46,612.19,608.09,610.38,616.48,608.09,149227,182780.6
1475395200,610.38,610.59,608.01,609.13,616.48,608.01,175429,189764.95
1475409600,609.13,609.13,605.07,606.3,616.48,608.01,272897,201458.95
1475424000,606.3,608,606.3,607.65,616.48,608.01,197504,209412.45
1475438400,607.65,610,607.65,609.98,616.48,608.01,226004,215058.5
1475452800,609.98,611.95,608.56,611.4,616.48,608.01,167947,220936.95
1475467200,611.4,612.2,610.57,612.2,616.48,608.01,49624,212082.15
1475481600,612.2,612.2,611.65,611.76,612.2,606.3,18962,207522.1
1475496000,611.76,611.76,609.16,609.16,612.2,606.3,63996,197574.85
1475510400,609.16,611.12,609.15,610.97,612.2,606.3,34562,195666.65
1475524800,610.97,611.93,610.59,611.74,612.2,606.3,40586,189892.15
1475539200,611.74,611.98,606.21,608.02,612.2,606.21,329400,188607.4
1475553600,608.02,608.74,607.48,607.78,612.2,606.21,16357,179449.15
1475568000,607.78,608.1,605.65,607.36,612.2,605.65,49591,168158.25
1475582400,607.36,608.54,607.36,608.5,612.2,605.65,54952,150345.75
1475596800,608.5,608.56,607.42,607.85,612.2,605.65,50506,146031.35
1475611200,607.85,608.36,607.64,608.26,612.2,605.65,56866,136830.8
1475625600,608.26,608.51,608.01,608.22,612.2,605.65,30120,114563.25
1475640000,608.22,608.7,608.2,608.7,612.2,605.65,29748,103681.05
1475654400,608.7,608.7,607.45,608.17,612.2,605.65,16840,101555.9
1475668800,608.17,613.1,608.17,611.78,612.2,605.65,424363,115312.7
1475683200,611.78,611.85,609.24,610.64,612.2,605.65,297749,121428.7
1475697600,610.64,612.03,609.78,609.78,612.2,605.65,132521,114409.9
1475712000,609.78,609.78,607.9,608.2,612.2,605.65,322410,120655.2
1475726400,608.2,609.07,608,609.07,612.2,605.65,69900,112850
1475740800,609.07,610.2,608.82,610.2,612.03,607.9,69410,107923.15
1475755200,610.2,610.5,609.24,609.76,612.03,607.9,62531,108568.5
1475769600,609.76,609.87,609,609.5,612.03,607.9,136850,114462.9
1475784000,609.5,610.52,609.5,609.61,612.03,607.9,57369,114131.55
1475798400,609.61,609.8,609,609,612.03,607.9,72807,116043.8
1475812800,609,612.07,608.75,611.82,612.07,607.9,320460,130037.5
1475827200,611.82,615.22,611.8,615.22,612.07,607.9,317930,129464
1475841600,615.22,616,614.12,614.81,612.07,607.9,347650,146028.65
1475856000,614.81,615.5,613.17,614.88,612.07,607.9,168720,151985.1
1475870400,614.88,616.37,614.57,615.07,612.07,607.9,160777,157276.35
1475884800,615.07,616.79,614.9,616.1,612.07,607.9,309010,170201.55
1475899200,616.1,618.71,615.7,615.82,612.07,607.9,234306,179073.55
1475913600,615.82,616.75,615.28,616.45,612.07,607.9,39650,179550.05
1475928000,616.45,616.55,614.17,614.57,612.07,607.9,101495,183137.4
1475942400,614.57,615.68,613.88,614.29,612.07,607.9,263831,195486.95
1475956800,614.29,615.25,614.05,615.25,612.07,607.9,90841,178810.85
1475971200,615.25,615.51,611.27,611.79,616.75,611.27,316336,179740.2
1475985600,611.79,613.19,611.57,611.57,616.75,611.27,36485,174938.4
1476000000,611.57,612.91,611.5,612.07,616.75,611.27,114770,164556.4
1476014400,612.07,614.24,612.07,613.69,616.75,611.27,133503,167736.55
1476028800,613.69,613.8,611.51,612.07,616.75,611.27,249124,176722.25
1476043200,612.07,613.42,610.28,613.4,616.75,611.27,321979,189694.65
1476057600,613.4,616.99,612.94,616.07,616.75,611.27,519056,208804.95
1476072000,616.07,617,615.72,615.91,616.75,611.27,161317,214002.35
1476086400,615.91,616.96,614.32,614.45,616.75,611.27,161463,218435.15
1476100800,614.45,616.24,610,614.32,616.75,611.27,711337,237979
1476115200,614.32,614.52,612.85,613.02,616.75,611.27,237703,233967.65
1476129600,613.02,617.51,613.02,617.51,616.75,611.27,338220,233496.15
1476144000,617.51,617.87,614.92,617.87,616.75,611.27,379161,244018.2
1476158400,617.87,642,617.87,629,616.75,611.27,2246397,348299.2
1476172800,629,632.07,628.86,630.68,616.75,611.27,521501,358923.75
1476187200,630.68,634.54,630.68,633.13,616.75,611.27,452632,369840.05
1476201600,633.13,643.23,633.13,639.09,616.75,611.27,1354664,435590.75
1476216000,639.09,639.94,635.52,637.92,616.75,611.27,856812,473356.6
1476230400,637.92,639.19,635,636.07,616.75,611.27,714308,495880.45
1476244800,636.07,636.96,632.1,636.96,616.75,611.27,346769,508676.85
1476259200,636.96,637.97,636.03,636.29,616.75,611.27,244565,505088.3
1476273600,636.29,637.33,630.7,634.94,639.94,630.7,541342,530331.15
1476288000,634.94,635.2,633.58,634.07,639.94,630.7,342642,541724.75
1476302400,634.07,634.62,630.43,632.88,639.94,630.43,1688654,619482.3
1476316800,632.88,636.11,631.17,635.57,639.94,630.43,951801,654616.15
1476331200,635.57,637.01,633.83,635.32,639.94,630.43,657902,671412.3
1476345600,635.32,636.39,634.65,636.39,639.94,630.43,265391,658729.05
1476360000,636.39,636.68,634.04,634.52,639.94,630.43,770668,689196.6
1476374400,634.52,636.31,633.82,635.25,639.94,630.43,418904,702068.65
1476388800,635.25,635.94,634.22,635,639.94,630.43,244905,678747.05
1476403200,635,636.35,633.97,636,639.94,630.43,311489,682436.35
1476417600,636,637.04,632.44,634.33,639.94,630.43,640052,697527.95
1476432000,634.33,635.98,633.83,635.15,639.94,630.43,523903,704765.05
1476446400,635.15,642,634.16,634.82,642,630.43,1557327,670311.55
1476460800,634.82,640.78,634.82,637.8,642,630.43,546655,671569.25
1476475200,637.8,638.91,636.32,638.72,642,630.43,173562,657615.75
1476489600,638.72,641.02,638.28,639,642,630.43,261924,602978.75
1476504000,639,640.65,638.34,639.99,642,630.43,350791,577677.7
1476518400,639.99,640.92,639.27,639.47,642,630.43,304959,557210.25
1476532800,639.47,640.3,637.82,638.81,642,630.43,324022,556072.9
1476547200,638.81,639.32,633.41,635.59,642,630.43,453084,566498.85
1476561600,635.59,635.62,632.83,634.34,642,630.43,468294,562846.45
1476576000,634.34,636.56,633.24,636.2,642,630.43,286784,560053.55
1476590400,636.2,637.65,636.1,637.21,642,630.43,120759,481658.8
1476604800,637.21,639.66,637.09,638.2,642,630.43,702063,469171.9
1476619200,638.2,639.44,634.77,637.07,642,630.43,401068,456330.2
1476633600,637.07,638.55,636.77,638.36,642,630.43,121586,449139.95
1476648000,638.36,640.26,637.93,638.82,642,630.43,304899,425851.5
1476662400,638.82,639.9,635.5,635.72,642,630.43,276445,418728.55
1476676800,635.72,636.36,634.88,636.36,642,630.43,220706,417518.6
1476691200,636.36,636.55,635.44,635.82,642,630.43,105545,407221.4
1476705600,635.82,637.63,635.02,635.57,642,630.43,327481,391592.85
1476720000,635.57,635.66,633.58,635.32,642,630.43,230082,376901.8
1476734400,635.32,635.55,634.76,635.32,642,630.43,186428,308356.85
1476748800,635.32,636.46,634.23,635.57,642,630.43,195559,290802.05
1476763200,635.57,636.39,634.43,636.25,642,630.43,138620,289054.95
1476777600,636.25,636.57,635.6,636.43,642,630.43,62013,279059.4
1476792000,636.43,637.47,635.01,636.07,642,630.43,119766,267508.15
1476806400,636.07,636.57,634.1,634.57,642,630.43,114232,257971.8
1476820800,634.57,636.11,631.41,634.79,642,630.43,449081,264224.75
1476835200,634.79,635.31,633.33,633.39,642,630.43,101958,246668.45
1476849600,633.39,634.75,633.32,634.7,642,630.43,40498,225278.65
1476864000,634.7,635.17,627.49,630,642,630.43,290387,225458.8
1476878400,630,631.85,622.22,624.07,642,630.43,1391661,289003.9
1476892800,624.07,625.15,623.72,625.15,642,630.43,106775,259239.5
1476907200,625.15,626.9,624.11,626.67,642,630.43,301542,254263.2
1476921600,626.67,626.67,622.4,623.8,642,630.43,326455,264506.65
1476936000,623.8,627.4,623.8,626.9,642,630.43,154710,256997.2
1476950400,626.9,628.57,626.77,628.57,628.57,622.4,235385,254944.2
1476964800,628.57,628.57,626.59,627.51,628.57,622.4,302565,259037.15
1476979200,627.51,627.51,625.81,627.45,628.57,622.4,111865,259353.15
1476993600,627.45,627.81,626.98,627.32,628.57,622.4,83069,247132.55
1477008000,627.32,629.47,627.32,629.3,629.47,622.4,261284,248692.65
1477022400,629.3,629.6,626.07,628.86,629.47,622.4,458935,262318
1477036800,628.86,629.44,628.26,628.31,629.47,622.4,265860,265833.05
1477051200,628.31,629.6,628.22,628.62,629.47,622.4,303311,274067.6
